1D5F2000|000079BA|00007CA7|\snd\adx\mev\s050500_06shi.adx
1D5FA000|0000DA9E|00007CB4|\snd\adx\mev\s050500_07z06.adx
1D608000|000084B2|00007CBE|\snd\adx\mev\s050500_08z06.adx
1D610800|00005722|00007CCB|\snd\adx\mev\s050500_09shi.adx
1D616000|00009CE2|00007CD9|\snd\adx\mev\s050500_10all.adx
1D620000|0000F424|00007CE6|\snd\adx\mev\s050500_11shi.adx
1D62F800|00004306|00007CF3|\snd\adx\mev\s050500_12suo.adx
1D634000|0000FB2C|00007D00|\snd\adx\mev\s050500_13z06.adx
1D644000|00007582|00007D14|\snd\adx\mev\s050500_14_1suo.adx
1D64B800|000090B8|00007D1E|\snd\adx\mev\s050500_14_2suo.adx
1D655000|000025D8|00007D30|\snd\adx\mev\s050500_15z06.adx
1D657800|00008AE2|00007D3D|\snd\adx\mev\s050500_16suo.adx
1D660800|0000B94A|00007D51|\snd\adx\mev\s050500_17_1suo.adx
1D66C800|00001A2C|00007D5B|\snd\adx\mev\s050500_17_2suo.adx
1D66E800|000014F8|00007D6D|\snd\adx\mev\s050500_18shi.adx
1D670000|0000EF5C|00007D7A|\snd\adx\mev\s050500_19all.adx
1D67F000|0001A020|00007D8F|\snd\adx\mev\s050500_20_1all.adx
1D699800|00006A42|00007D99|\snd\adx\mev\s050500_20_2all.adx
1D6A0800|0000433C|00007DAB|\snd\adx\mev\s050500_21all.adx
1D6A5000|00001D32|00007DB8|\snd\adx\mev\s050500_22shi.adx
1D6A7000|00004252|00007DC5|\snd\adx\mev\s050500_23all.adx
1D6AB800|00003DE4|00007DD2|\snd\adx\mev\s050500_24shi.adx
1D6AF800|000039AC|00007DDF|\snd\adx\mev\s050500_25all.adx
1D6B3800|000085F6|00007DEC|\snd\adx\mev\s050500_26shi.adx
1D6BC000|00003B26|00007DF9|\snd\adx\mev\s050500_27all.adx
1D6C0000|0000D000|00007E0F|\snd\adx\mev\s050500_28_1_1shi.adx
1D6CD000|0000541C|00007E19|\snd\adx\mev\s050500_28_1_2shi.adx
1D6D2800|00006154|00007E2B|\snd\adx\mev\s050500_28_2shi.adx
1D6D9000|0000742C|00007E3D|\snd\adx\mev\s050500_29all.adx
1D6E0800|00006EF8|00007E4B|\snd\adx\mev\s050500_30shi.adx
1D6E7800|0000AA86|00007E5F|\snd\adx\mev\s050500_31_1all.adx
1D6F2800|000078BE|00007E69|\snd\adx\mev\s050500_31_2all.adx
1D6FA800|0000730C|00007E78|\snd\adx\mev\s050500_32_1shi.adx
1D702000|0000D56A|00007E82|\snd\adx\mev\s050500_32_2shi.adx
1D70F800|00007FEA|00007E8C|\snd\adx\mev\s050500_32_3shi.adx
1D717800|00006A42|00007E9E|\snd\adx\mev\s050500_33shi.adx
1D71E800|0000714A|00007EB0|\snd\adx\mev\s050600_01all.adx
1D726000|0000C598|00007EC4|\snd\adx\mev\s050600_02_1shi.adx
1D732800|000101EC|00007ECE|\snd\adx\mev\s050600_02_2shi.adx
1D743000|00006EF8|00007EE0|\snd\adx\mev\s050600_03all.adx
1D74A000|000021C4|00007EF4|\snd\adx\mev\s050600_04_1shi.adx
1D74C800|0000B6B0|00007EFE|\snd\adx\mev\s050600_04_2shi.adx
1D758000|00002092|00007F10|\snd\adx\mev\s050600_05all.adx
1D75A800|000031BA|00007F24|\snd\adx\mev\s050600_06_1shi.adx
1D75E000|0000D57C|00007F2E|\snd\adx\mev\s050600_06_2shi.adx
1D76B800|00009DBA|00007F38|\snd\adx\mev\s050600_06_3shi.adx
1D775800|0000753A|00007F4A|\snd\adx\mev\s050600_07all.adx
1D77D000|00010B34|00007F5E|\snd\adx\mev\s050600_08_1shi.adx
1D78E000|00008AD0|00007F68|\snd\adx\mev\s050600_08_2shi.adx
1D797000|0000349C|00007F7F|\snd\adx\mev\s050700_01z06.adx
1D79A800|0000BE5A|00007F93|\snd\adx\mev\s050700_02_1z06.adx
1D7A6800|00009BE6|00007F9D|\snd\adx\mev\s050700_02_2z06.adx
1D7B0800|0000CEAA|00007FAC|\snd\adx\mev\s050700_03_1all.adx
1D7BD800|00006E32|00007FB6|\snd\adx\mev\s050700_03_2all.adx
1D7C4800|0000A5D0|00007FC8|\snd\adx\mev\s050700_04z06.adx
1D7CF000|000026D4|00007FD5|\snd\adx\mev\s050700_05shi.adx
1D7D1800|0000302E|00007FE2|\snd\adx\mev\s050700_06z06.adx
1D7D5000|00007C0C|00007FEF|\snd\adx\mev\s050700_07all.adx
1D7DD000|000065C2|00007FFC|\snd\adx\mev\s050700_08z06.adx
1D7E3800|0000F010|00008010|\snd\adx\mev\s050700_09_1z06.adx
1D7F3000|0000D3F0|0000801A|\snd\adx\mev\s050700_09_2z06.adx
1D800800|00006B74|0000802D|\snd\adx\mev\s050700_10z06.adx
1D807800|0001266A|0000804C|\snd\adx\mev\s050800_01_1_1all.adx
1D81A000|0000D372|00008056|\snd\adx\mev\s050800_01_1_2all.adx
1D827800|000092B0|00008060|\snd\adx\mev\s050800_01_1_3all.adx
1D831000|000091A2|00008072|\snd\adx\mev\s050800_01_2all.adx
1D83A800|00003F4C|00008084|\snd\adx\mev\s050800_02shi.adx
1D83E800|00002DEE|00008091|\snd\adx\mev\s050800_03all.adx
1D841800|00006382|0000809E|\snd\adx\mev\s050800_04shi.adx
1D848000|000097C0|000080B2|\snd\adx\mev\s050800_05_1shi.adx
1D851800|0000E224|000080BC|\snd\adx\mev\s050800_05_2shi.adx
1D860000|0000FA8A|000080CB|\snd\adx\mev\s050800_06_1z06.adx
1D870000|0000A87C|000080D5|\snd\adx\mev\s050800_06_2z06.adx
1D87B000|0000B1FA|000080E7|\snd\adx\mev\s050800_07shi.adx
1D886800|0000267A|000080F4|\snd\adx\mev\s050800_08z06.adx
1D889000|0000780A|00008102|\snd\adx\mev\s050800_10all.adx
1D891000|0000A1F2|00008116|\snd\adx\mev\s050800_11_1z06.adx
1D89B800|00004396|00008120|\snd\adx\mev\s050800_11_2z06.adx
1D8A0000|00002E48|00008136|\snd\adx\mev\s050810_01shi.adx
1D8A3000|00002C74|00008143|\snd\adx\mev\s050810_02all.adx
1D8A6000|00009F46|00008157|\snd\adx\mev\s050810_03_1yoa.adx
1D8B0000|0000B6D4|00008161|\snd\adx\mev\s050810_03_2yoa.adx
1D8BB800|0000ECD4|00008173|\snd\adx\mev\s050810_04shi.adx
1D8CA800|00010102|00008187|\snd\adx\mev\s050810_05_1yoa.adx
1D8DB000|0000C9AC|00008191|\snd\adx\mev\s050810_05_2yoa.adx
1D8E8000|0000E93E|000081A3|\snd\adx\mev\s050810_06shi.adx
1D8F7000|00003346|000081B0|\snd\adx\mev\s050810_07yoa.adx
1D8FA800|00013C90|000081C4|\snd\adx\mev\s050810_08_1shi.adx
1D90E800|00011056|000081CE|\snd\adx\mev\s050810_08_2shi.adx
1D920000|00006688|000081E0|\snd\adx\mev\s050810_09yoa.adx
1D926800|00004024|000081EE|\snd\adx\mev\s050810_10shi.adx
1D92B000|0001294C|00008202|\snd\adx\mev\s050810_11_1yoa.adx
1D93E000|0000778C|0000820C|\snd\adx\mev\s050810_11_2yoa.adx
1D945800|00007F90|0000821E|\snd\adx\mev\s050810_12shi.adx
1D94D800|00008554|00008228|\snd\adx\mev\s050810_13shi.adx
1D956000|00004924|00008235|\snd\adx\mev\s050810_14yoa.adx
1D95B000|0000E66E|00008242|\snd\adx\mev\s050810_15shi.adx
1D969800|000094CC|0000824C|\snd\adx\mev\s050810_16shi.adx
1D973000|000105CA|00008260|\snd\adx\mev\s050810_17_1yoa.adx
1D983800|0000F958|0000826A|\snd\adx\mev\s050810_17_2yoa.adx
1D993800|00004D5C|00008274|\snd\adx\mev\s050810_17_3yoa.adx
1D998800|00007C66|00008286|\snd\adx\mev\s050810_18shi.adx
1D9A0800|00007C42|00008293|\snd\adx\mev\s050810_19all.adx
1D9A8800|000074AA|000082A1|\snd\adx\mev\s050810_20shi.adx
1D9B0000|000126B2|000082B5|\snd\adx\mev\s050810_21_1all.adx
1D9C2800|00010FEA|000082BF|\snd\adx\mev\s050810_21_2all.adx
1D9D3800|00007888|000082D1|\snd\adx\mev\s050810_22shi.adx
1D9DB800|000034F6|000082DE|\snd\adx\mev\s050810_23all.adx
1D9DF000|00012EB6|000082F2|\snd\adx\mev\s050810_24_1shi.adx
1D9F2000|0000DE7C|000082FC|\snd\adx\mev\s050810_24_2shi.adx
1DA00000|000099EE|0000830E|\snd\adx\mev\s050810_25all.adx
1DA0A000|0000E92C|00008322|\snd\adx\mev\s050810_26_1shi.adx
1DA19000|00011434|0000832C|\snd\adx\mev\s050810_26_2shi.adx
1DA2A800|0000E41C|00008336|\snd\adx\mev\s050810_26_3shi.adx
1DA39000|0000FE7A|00008340|\snd\adx\mev\s050810_26_4shi.adx
1DA49000|0000DA7A|0000834F|\snd\adx\mev\s050810_27_1all.adx
1DA57000|00007756|00008359|\snd\adx\mev\s050810_27_2all.adx
1DA5E800|00006262|0000836B|\snd\adx\mev\s050810_28shi.adx
1DA65000|00007AB6|00008378|\snd\adx\mev\s050810_29all.adx
1DA6D000|00008B72|0000838D|\snd\adx\mev\s050810_30_1shi.adx
1DA76000|00008B60|00008397|\snd\adx\mev\s050810_30_2shi.adx
1DA7F000|000034E4|000083A9|\snd\adx\mev\s050810_31yoa.adx
1DA82800|00003ADE|000083B6|\snd\adx\mev\s050810_32shi.adx
1DA86800|0000FA8A|000083CA|\snd\adx\mev\s050810_33_1yoa.adx
1DA96800|0000811C|000083D4|\snd\adx\mev\s050810_33_2yoa.adx
1DA9F000|00005602|000083E6|\snd\adx\mev\s050810_34shi.adx
1DAA4800|00005A82|000083F3|\snd\adx\mev\s050810_35all.adx
1DAAA800|00006A8A|00008400|\snd\adx\mev\s050810_36yoa.adx
1DAB1800|00005488|0000840D|\snd\adx\mev\s050810_37shi.adx
1DAB7000|0000E9F2|0000842C|\snd\adx\mev\s050900_01_1_1all.adx
1DAC6000|0000B752|00008436|\snd\adx\mev\s050900_01_1_2all.adx
1DAD1800|000088A2|00008448|\snd\adx\mev\s050900_01_2all.adx
1DADA800|00013030|0000845E|\snd\adx\mev\s050900_02_1_1shi.adx
1DAEE000|0001336C|00008468|\snd\adx\mev\s050900_02_1_2shi.adx
1DB01800|0000F130|0000847A|\snd\adx\mev\s050900_02_2shi.adx
1DB11000|0000B632|00008484|\snd\adx\mev\s050900_02_3shi.adx
1DB1C800|000095DA|00008496|\snd\adx\mev\s050900_03ske.adx
1DB26000|00007AFE|000084A3|\snd\adx\mev\s050900_04shi.adx
1DB2E000|00008EF6|000084B0|\snd\adx\mev\s050900_05ske.adx
1DB37000|0000ADB0|000084BD|\snd\adx\mev\s050900_06shi.adx
1DB42000|0000862C|000084CA|\snd\adx\mev\s050900_07ske.adx
1DB4A800|00006AAE|000084DE|\snd\adx\mev\s050900_08_1shi.adx
1DB51800|00011BDE|000084E8|\snd\adx\mev\s050900_08_2shi.adx
1DB63800|00008188|000084F2|\snd\adx\mev\s050900_08_3shi.adx
1DB6C000|00008B72|00008501|\snd\adx\mev\s050900_09_1ske.adx
1DB75000|0000C064|0000850B|\snd\adx\mev\s050900_09_2ske.adx
1DB81800|00004D92|0000851E|\snd\adx\mev\s050900_10shi.adx
1DB86800|0000DA7A|0000852B|\snd\adx\mev\s050900_11all.adx
1DB94800|00010528|0000853F|\snd\adx\mev\s050900_12_1shi.adx
1DBA5000|000084C4|00008549|\snd\adx\mev\s050900_12_2shi.adx
1DBAD800|000054BE|0000855B|\snd\adx\mev\s050900_13all.adx
1DBB3000|00003508|00008568|\snd\adx\mev\s050900_14shi.adx
1DBB6800|000037D8|00008575|\snd\adx\mev\s050900_15all.adx
1DBBA000|00011578|00008589|\snd\adx\mev\s050900_16_1shi.adx
1DBCB800|0000EAA6|00008593|\snd\adx\mev\s050900_16_2shi.adx
1DBDA800|00014E48|0000859D|\snd\adx\mev\s050900_16_3shi.adx
1DBEF800|0000BA34|000085AF|\snd\adx\mev\s050900_17shi.adx
1DBFB800|0000D372|000085C3|\snd\adx\mev\s050900_18_1all.adx
1DC09000|0000530E|000085CD|\snd\adx\mev\s050900_18_2all.adx
1DC0E800|00006B86|000085DF|\snd\adx\mev\s050900_19all.adx
1DC15800|0000704E|000085ED|\snd\adx\mev\s050900_20shi.adx
1DC1D000|00009DBA|000085FA|\snd\adx\mev\s050900_21all.adx
1DC27000|00004438|0000860E|\snd\adx\mev\s050900_22_1shi.adx
1DC2B800|0000A76E|00008618|\snd\adx\mev\s050900_22_2shi.adx
1DC36000|0001026A|0000862A|\snd\adx\mev\s050900_23shi.adx
1DC46800|0000B28A|00008637|\snd\adx\mev\s050900_24all.adx
1DC52000|00007072|00008644|\snd\adx\mev\s050900_25ske.adx
1DC59800|0000DDDA|00008651|\snd\adx\mev\s050900_26all.adx
1DC67800|0000FF0A|00008665|\snd\adx\mev\s050900_27_1ske.adx
1DC77800|0000E88A|0000866F|\snd\adx\mev\s050900_27_2ske.adx
1DC86800|00004F1E|0000867E|\snd\adx\mev\s050900_28_1all.adx
1DC8B800|0000E452|00008688|\snd\adx\mev\s050900_28_2all.adx
1DC9A000|0000E13A|0000869A|\snd\adx\mev\s050900_29all.adx
1DCA8800|00011B72|000086A8|\snd\adx\mev\s050900_30ske.adx
1DCBA800|000083C8|000086B2|\snd\adx\mev\s050900_31ske.adx
1DCC3000|00007C42|000086BF|\snd\adx\mev\s050900_32shi.adx
1DCCB000|000061D2|000086C9|\snd\adx\mev\s050900_33shi.adx
1DCD1800|00006AF6|000086D6|\snd\adx\mev\s050900_34all.adx
1DCD8800|000048A6|000086E9|\snd\adx\mev\s051000_01z07.adx
1DCDD800|0000525A|000086F6|\snd\adx\mev\s051000_02shi.adx
1DCE3000|00010E82|00008703|\snd\adx\mev\s051000_03z07.adx
1DCF4000|0000B3E0|00008710|\snd\adx\mev\s051000_04shi.adx
1DCFF800|00004A7A|0000871D|\snd\adx\mev\s051000_05z07.adx
1DD04800|00002026|0000872A|\snd\adx\mev\s051000_06shi.adx
1DD07000|0000B31A|00008737|\snd\adx\mev\s051000_07z07.adx
1DD12800|000040FC|00008744|\snd\adx\mev\s051000_08all.adx
1DD17000|00001F84|00008751|\snd\adx\mev\s051000_09shi.adx
1DD19000|00004AE6|0000875F|\snd\adx\mev\s051000_10z07.adx
1DD1E000|000036CA|0000876C|\snd\adx\mev\s051000_11shi.adx
1DD21800|0000C8C2|00008779|\snd\adx\mev\s051000_12z07.adx
1DD2E800|0000F892|00008783|\snd\adx\mev\s051000_13z07.adx
1DD3E800|00007C78|00008790|\snd\adx\mev\s051000_14shi.adx
1DD46800|0000C63A|0000879D|\snd\adx\mev\s051000_15z07.adx
1DD53000|000028A8|000087AA|\snd\adx\mev\s051000_16shi.adx
1DD56000|00008B4E|000087B7|\snd\adx\mev\s051000_17all.adx
1DD5F000|0000659E|000087CB|\snd\adx\mev\s051000_18_1shi.adx
1DD65800|0000D288|000087D5|\snd\adx\mev\s051000_18_2shi.adx
1DD73000|00007E16|000087EC|\snd\adx\mev\s051100_01shi.adx
1DD7B000|00005FA4|000087F9|\snd\adx\mev\s051100_02suo.adx
1DD81000|000055A8|00008806|\snd\adx\mev\s051100_03shi.adx
1DD86800|00009FB2|00008813|\snd\adx\mev\s051100_04suo.adx
1DD90800|000119C2|00008827|\snd\adx\mev\s051100_05_1z02.adx
1DDA2800|0000AF3C|00008831|\snd\adx\mev\s051100_05_2z02.adx
1DDAD800|0000B230|00008843|\snd\adx\mev\s051100_06suo.adx
1DDB9000|00004C60|00008850|\snd\adx\mev\s051100_07shi.adx
1DDBE000|00010744|00008864|\snd\adx\mev\s051100_08_1suo.adx
1DDCE800|0000B8A8|0000886E|\snd\adx\mev\s051100_08_2suo.adx
1DDDA800|0000A4F8|00008880|\snd\adx\mev\s051100_09shi.adx
1DDE5000|00007528|0000888E|\snd\adx\mev\s051100_10suo.adx
1DDEC800|00006B50|0000889B|\snd\adx\mev\s051100_11shi.adx
1DDF3800|000024EE|000088A8|\snd\adx\mev\s051100_12suo.adx
1DDF6000|0000F85C|000088B5|\snd\adx\mev\s051100_13shi.adx
1DE06000|00004EB2|000088C2|\snd\adx\mev\s051100_14all.adx
1DE0B000|00004924|000088CF|\snd\adx\mev\s051100_15suo.adx
1DE10000|0000E3E6|000088E3|\snd\adx\mev\s051100_16_1shi.adx
1DE1E800|0000D5FA|000088ED|\snd\adx\mev\s051100_16_2shi.adx
1DE2C000|0000B002|000088FF|\snd\adx\mev\s051100_17suo.adx
1DE37800|0000DD38|00008913|\snd\adx\mev\s051100_18_1shi.adx
1DE45800|00011044|0000891D|\snd\adx\mev\s051100_18_2shi.adx
1DE57000|00008800|00008933|\snd\adx\mev\s051100_19_1_1suo.adx
1DE5F800|000075B8|0000893D|\snd\adx\mev\s051100_19_1_2suo.adx
1DE67000|0000A9D2|0000894F|\snd\adx\mev\s051100_19_2suo.adx
1DE72000|00009C0A|00008959|\snd\adx\mev\s051100_19_3suo.adx
1DE7C000|0000A0F6|0000896C|\snd\adx\mev\s051100_20shi.adx
1DE86800|00009268|00008980|\snd\adx\mev\s051100_21_1suo.adx
1DE90000|0000FD48|0000898A|\snd\adx\mev\s051100_21_2suo.adx
1DEA0000|0000503E|00008994|\snd\adx\mev\s051100_21_3suo.adx
1DEA5800|00002A34|000089A6|\snd\adx\mev\s051100_22shi.adx
1DEA8800|00003BDA|000089B7|\snd\adx\mev\s051200_01ksi.adx
1DEAC800|00003550|000089C3|\snd\adx\mev\s051200_02shi.adx
1DEB0000|0000DC72|000089D7|\snd\adx\mev\s051200_03_1suo.adx
1DEBE000|00011446|000089E1|\snd\adx\mev\s051200_03_2suo.adx
1DECF800|00004870|000089F3|\snd\adx\mev\s051200_04ksi.adx
1DED4800|0000822A|000089FD|\snd\adx\mev\s051200_05ksi.adx
1DEDD000|00010972|00008A11|\snd\adx\mev\s051200_06_1suo.adx
1DEEE000|0000A90C|00008A1B|\snd\adx\mev\s051200_06_2suo.adx
1DEF9000|00002668|00008A2D|\snd\adx\mev\s051200_07ksi.adx
1DEFB800|0000341E|00008A3A|\snd\adx\mev\s051200_08suo.adx
1DEFF000|000040FC|00008A47|\snd\adx\mev\s051200_09shi.adx
1DF03800|00002F32|00008A55|\snd\adx\mev\s051200_10suo.adx
1DF06800|0001279C|00008A69|\snd\adx\mev\s051200_11_1shi.adx
1DF19000|0000BBD2|00008A73|\snd\adx\mev\s051200_11_2shi.adx
1DF25000|0000E26C|00008A85|\snd\adx\mev\s051200_12suo.adx
1DF33800|0000673C|00008A9B|\snd\adx\mev\s051200_13_1_1shi.adx
1DF3A000|0000D546|00008AA5|\snd\adx\mev\s051200_13_1_2shi.adx
1DF47800|0000DC3C|00008AB7|\snd\adx\mev\s051200_13_2shi.adx
1DF55800|000043A8|00008AC9|\snd\adx\mev\s051200_14ksi.adx
1DF5A000|0000A9AE|00008AD5|\snd\adx\mev\s051200_15shi.adx
1DF65000|0000353E|00008ADF|\snd\adx\mev\s051200_17shi.adx
1DF68800|00006CA6|00008AEB|\snd\adx\mev\s051200_18ksi.adx
1DF6F800|00008A2E|00008AF7|\snd\adx\mev\s051200_19shi.adx
1DF78800|000057E8|00008B04|\snd\adx\mev\s051200_20ksi.adx
1DF7E000|00003F04|00008B10|\snd\adx\mev\s051200_21shi.adx
1DF82000|00006E9E|00008B1C|\snd\adx\mev\s051200_22ksi.adx
1DF89000|00008C92|00008B28|\snd\adx\mev\s051200_23shi.adx
1DF92000|00008662|00008B34|\snd\adx\mev\s051200_24ksi.adx
1DF9A800|00007F24|00008B40|\snd\adx\mev\s051200_25shi.adx
1DFA2800|00009F8E|00008B4C|\snd\adx\mev\s051200_26ksi.adx
1DFAC800|00002350|00008B5A|\snd\adx\mev\s051210_01ksi.adx
1DFAF000|0000A6A8|00008B66|\snd\adx\mev\s051210_02shi.adx
1DFB9800|00006D12|00008B72|\snd\adx\mev\s051210_03ksi.adx
1DFC0800|0000E974|00008B86|\snd\adx\mev\s051210_04_1ksi.adx
1DFCF800|00009D18|00008B90|\snd\adx\mev\s051210_04_2ksi.adx
1DFD9800|00006286|00008BA2|\snd\adx\mev\s051210_05shi.adx
1DFE0000|00006AAE|00008BAC|\snd\adx\mev\s051210_06shi.adx
1DFE7000|000025C6|00008BB8|\snd\adx\mev\s051210_07ksi.adx
1DFE9800|0000AB16|00008BC5|\snd\adx\mev\s051210_08ske.adx
1DFF4800|00008CEC|00008BD2|\snd\adx\mev\s051210_09shi.adx
1DFFD800|00004438|00008BE7|\snd\adx\mev\s051210_10_1ske.adx
1E002000|0000D5B2|00008BF1|\snd\adx\mev\s051210_10_2ske.adx
1E00F800|00008164|00008C00|\snd\adx\mev\s051210_11_1shi.adx
1E018000|00009496|00008C0A|\snd\adx\mev\s051210_11_2shi.adx
1E021800|000070CC|00008C14|\snd\adx\mev\s051210_11_3shi.adx
1E029000|0000D83A|00008C23|\snd\adx\mev\s051210_12_1ske.adx
1E037000|00005DF4|00008C2D|\snd\adx\mev\s051210_12_2ske.adx
1E03D000|000061D2|00008C3F|\snd\adx\mev\s051210_13shi.adx
1E043800|0000BA6A|00008C4C|\snd\adx\mev\s051210_14ske.adx
1E04F800|00005A4C|00008C59|\snd\adx\mev\s051210_15shi.adx
1E055800|000045D6|00008C65|\snd\adx\mev\s051210_16ksi.adx
1E05A000|000072E8|00008C71|\snd\adx\mev\s051210_17shi.adx
1E061800|0000256C|00008C7B|\snd\adx\mev\s051210_18shi.adx
1E064000|00008422|00008C89|\snd\adx\mev\s051220_01shi.adx
1E06C800|0000390A|00008C95|\snd\adx\mev\s051220_02ksi.adx
1E070800|00006D48|00008CA1|\snd\adx\mev\s051220_03shi.adx
1E077800|00002668|00008CAD|\snd\adx\mev\s051220_04ksi.adx
1E07A000|00001AE0|00008CB9|\snd\adx\mev\s051220_05shi.adx
1E07C000|00008968|00008CD6|\snd\adx\mev\s051300_01_1jin.adx
1E085000|0000851E|00008CE0|\snd\adx\mev\s051300_01_2jin.adx
1E08D800|0000D84C|00008CEF|\snd\adx\mev\s051300_02_1vir.adx
1E09B800|000085D2|00008CF9|\snd\adx\mev\s051300_02_2vir.adx
1E0A4000|00009AD8|00008D03|\snd\adx\mev\s051300_02_3vir.adx
1E0AE000|00008302|00008D15|\snd\adx\mev\s051300_03jin.adx
1E0B6800|0000F9FA|00008D2B|\snd\adx\mev\s051300_04_1_1jin.adx
1E0C6800|000097E4|00008D35|\snd\adx\mev\s051300_04_1_2jin.adx
1E0D0000|0000BC62|00008D47|\snd\adx\mev\s051300_04_2jin.adx
1E0DC000|00003574|00008D59|\snd\adx\mev\s051300_05jin.adx
1E0DF800|0000D5FA|00008D66|\snd\adx\mev\s051300_06shi.adx
1E0ED000|0000D306|00008D73|\snd\adx\mev\s051300_07jin.adx
1E0FA800|00006C28|00008D80|\snd\adx\mev\s051300_08ksi.adx
1E101800|00005BC6|00008D94|\snd\adx\mev\s051300_09_1vir.adx
1E107800|00008EE4|00008D9E|\snd\adx\mev\s051300_09_2vir.adx
1E110800|0000C682|00008DB1|\snd\adx\mev\s051300_10ksi.adx
1E11D000|0000B5FC|00008DBE|\snd\adx\mev\s051300_11vir.adx
1E128800|00005368|00008DCB|\snd\adx\mev\s051300_12ksi.adx
1E12E000|0000B95C|00008DD8|\snd\adx\mev\s051300_13vir.adx
1E13A000|0000971E|00008DE5|\snd\adx\mev\s051300_14ksi.adx
1E143800|0000850C|00008DF9|\snd\adx\mev\s051300_15_1vir.adx
1E14C000|000076C6|00008E03|\snd\adx\mev\s051300_15_2vir.adx
1E153800|00004C2A|00008E15|\snd\adx\mev\s051300_16shi.adx
1E158800|0000CD30|00008E29|\snd\adx\mev\s051300_17_1shi.adx
1E165800|00003ABA|00008E33|\snd\adx\mev\s051300_17_2shi.adx
1E169800|0000CDF6|00008E45|\snd\adx\mev\s051300_18vir.adx
1E176800|00008B4E|00008E52|\snd\adx\mev\s051300_19shi.adx
1E17F800|000027E2|00008E60|\snd\adx\mev\s051300_20vir.adx
1E182000|00005D76|00008E6D|\snd\adx\mev\s051300_21feb.adx
1E188000|00003E50|00008E7A|\snd\adx\mev\s051300_22ksi.adx
1E18C000|00003B14|00008E86|\snd\adx\mev\s051300_23shi.adx
1E190000|00004C2A|00008E93|\snd\adx\mev\s051300_24feb.adx
1E195000|00007210|00008EA0|\snd\adx\mev\s051300_25vir.adx
1E19C800|00003550|00008EAD|\snd\adx\mev\s051300_26shi.adx
1E1A0000|0000526C|00008EC1|\snd\adx\mev\s051300_27_1vir.adx
1E1A5800|0000B8A8|00008ECB|\snd\adx\mev\s051300_27_2vir.adx
1E1B1800|000092B0|00008EDD|\snd\adx\mev\s051300_28shi.adx
1E1BB000|0000537A|00008EF3|\snd\adx\mev\s051300_29_1_1vir.adx
1E1C0800|0000A9F6|00008EFD|\snd\adx\mev\s051300_29_1_2vir.adx
1E1CB800|0000A3C6|00008F0F|\snd\adx\mev\s051300_29_2vir.adx
1E1D6000|00005A94|00008F22|\snd\adx\mev\s051300_30shi.adx
1E1DC000|00005D40|00008F2F|\snd\adx\mev\s051300_31vir.adx
1E1E2000|0001080A|00008F43|\snd\adx\mev\s051300_32_1feb.adx
1E1F3000|00009EDA|00008F4D|\snd\adx\mev\s051300_32_2feb.adx
1E1FD000|00009742|00008F5F|\snd\adx\mev\s051300_33vir.adx
1E206800|00005EBA|00008F75|\snd\adx\mev\s051300_34_1_1feb.adx
1E20C800|00008296|00008F7F|\snd\adx\mev\s051300_34_1_2feb.adx
1E215000|0000B362|00008F91|\snd\adx\mev\s051300_34_2feb.adx
1E220800|00007126|00008F9B|\snd\adx\mev\s051300_34_3feb.adx
1E228000|0000789A|00008FA5|\snd\adx\mev\s051300_34_4feb.adx
1E230000|000098CE|00008FB4|\snd\adx\mev\s051300_35_1vir.adx
1E23A000|00005D2E|00008FBE|\snd\adx\mev\s051300_35_2vir.adx
1E240000|00006E56|00008FCD|\snd\adx\mev\s051300_36_1feb.adx
1E247000|0000A162|00008FD7|\snd\adx\mev\s051300_36_2feb.adx
1E251800|00007E4C|00008FE9|\snd\adx\mev\s051300_37vir.adx
1E259800|00005E72|00008FF6|\snd\adx\mev\s051300_38feb.adx
1E25F800|0000D492|00009003|\snd\adx\mev\s051300_39vir.adx
1E26D000|00002F7A|00009011|\snd\adx\mev\s051300_40shi.adx
1E270000|00006FBE|0000901E|\snd\adx\mev\s051300_41feb.adx
1E277000|0000C628|0000902B|\snd\adx\mev\s051300_42shi.adx
1E283800|00005DBE|00009038|\snd\adx\mev\s051300_43feb.adx
1E289800|00006B98|00009045|\snd\adx\mev\s051300_44ksi.adx
1E290800|0000DEFA|00009052|\snd\adx\mev\s051300_45feb.adx
1E29E800|0000F034|0000905F|\snd\adx\mev\s051300_46ksi.adx
1E2AE000|0000B31A|00009073|\snd\adx\mev\s051300_47_1feb.adx
1E2B9800|00005D2E|0000907D|\snd\adx\mev\s051300_47_2feb.adx
1E2BF800|000081D0|0000908C|\snd\adx\mev\s051300_48_1ksi.adx
1E2C8000|00009898|00009096|\snd\adx\mev\s051300_48_2ksi.adx
1E2D2000|0000A672|000090A8|\snd\adx\mev\s051300_49feb.adx
1E2DC800|0000874C|000090B4|\snd\adx\mev\s051300_49jin.adx
1E2E5000|0000588A|000090C2|\snd\adx\mev\s051300_50shi.adx
1E2EB000|0000BC62|000090E1|\snd\adx\mev\s051350_01_1_1mag.adx
1E2F7000|0000A98A|000090EB|\snd\adx\mev\s051350_01_1_2mag.adx
1E302000|00011F1A|000090FD|\snd\adx\mev\s051350_01_2mag.adx
1E314000|0000F958|0000910C|\snd\adx\mev\s051350_02_1sel.adx
1E324000|0000B0B6|00009116|\snd\adx\mev\s051350_02_2sel.adx
